timestamp lat lon gps_qual num_sats horizontal_dil
20:05:57 45.52992733333333 -73.613384 5 12 1.22
20:05:58 45.52992733333333 -73.613384 5 12 0.95
20:05:59 45.5299275 -73.613384 5 12 1.01
20:06:00 45.529927666666666 -73.61338383333333 5 12 1.25
20:06:01 45.529927666666666 -73.61338383333333 5 12 1.01
20:06:02 45.529927666666666 -73.61338366666666 5 12 1.01
20:06:03 45.529927666666666 -73.61338333333333 5 12 1.25
20:06:04 45.52992783333333 -73.613383 5 12 1.01
20:06:05 45.52992783333333 -73.61338283333333 5 12 1.01
20:06:06 45.52992783333333 -73.6133825 5 12 1.01
20:06:07 45.52992783333333 -73.61338233333333 5 12 1.25
20:06:08 45.529928 -73.61338216666667 5 12 1.01
20:06:09 45.529928 -73.613382 5 12 1.01
20:06:10 45.529928166666664 -73.613382 5 12 1.01
20:06:11 45.529928 -73.61338233333333 5 12 1.25
20:06:12 45.529928166666664 -73.61338266666667 1 12 1.01
20:06:13 45.529928166666664 -73.61338266666667 1 12 1.01
20:06:14 45.52992833333333 -73.61338283333333 1 12 1.01
20:06:15 45.52992833333333 -73.613383 1 12 1.22
20:06:16 45.5299285 -73.61338316666667 1 12 0.94
20:06:17 45.52992866666666 -73.61338316666667 1 12 0.94
20:06:18 45.52992866666666 -73.61338333333333 1 12 0.94
20:06:19 45.52992883333334 -73.61338333333333 1 12 1.22
20:06:20 45.529929 -73.61338333333333 1 12 0.94
20:06:21 45.529929 -73.61338333333333 1 12 0.94
20:06:22 45.52992883333334 -73.6133835 1 12 0.94
20:06:23 45.52992883333334 -73.61338333333333 1 12 1.22
20:06:24 45.52992866666666 -73.6133835 1 12 0.94
20:06:25 45.52992866666666 -73.6133835 1 12 0.94
20:06:26 45.52992866666666 -73.61338366666666 1 12 0.94
20:06:27 45.5299285 -73.61338383333333 1 12 1.22
20:06:28 45.52992833333333 -73.613384 1 12 0.94
20:06:29 45.52992833333333 -73.613384 1 12 0.94
20:06:30 45.529928166666664 -73.613384 1 12 0.94
20:06:31 45.529928 -73.61338416666666 1 12 1.22
20:06:32 45.52992783333333 -73.61338433333333 1 12 0.94
20:06:33 45.52992783333333 -73.6133845 1 12 0.94
20:06:34 45.5299275 -73.61338483333333 1 12 0.94
20:06:35 45.52992716666667 -73.61338533333333 1 12 1.25
20:06:36 45.529927 -73.6133855 1 12 1.01
20:06:37 45.529927 -73.6133855 1 12 1.25
20:06:38 45.529926833333334 -73.61338533333333 1 12 1.25
20:06:39 45.52992666666667 -73.61338516666666 1 12 1.25
20:06:40 45.529927 -73.61338533333333 1 11 1.25
20:06:41 45.5299295 -73.61338283333333 1 10 1.25
20:06:42 45.529934833333336 -73.613378 1 11 1.25
20:06:43 45.529941666666666 -73.61337083333333 1 12 1.11
20:06:44 45.529948833333336 -73.61336316666667 1 12 1.15
20:06:45 45.52995666666666 -73.61335566666666 1 12 1.15
20:06:46 45.529964666666665 -73.6133485 1 12 1.57
20:06:47 45.529972 -73.613342 1 12 1.15
20:06:48 45.529977 -73.61333733333333 1 12 1.57
20:06:49 45.529978666666665 -73.613336 1 12 1.34
20:06:50 45.529979166666664 -73.61333633333334 1 12 1.11
20:06:51 45.529979166666664 -73.61333666666667 1 12 1.25
20:06:52 45.529978666666665 -73.61333616666667 1 12 1.11
20:06:53 45.52997883333333 -73.613336 1 12 1.15
20:06:54 45.52997883333333 -73.61333583333334 1 12 1.11
20:06:55 45.52997883333333 -73.61333583333334 1 12 1.11
20:06:56 45.5299785 -73.61333583333334 1 12 1.11
20:06:57 45.529978666666665 -73.61333583333334 1 12 1.31
20:06:58 45.529979 -73.613336 1 12 1.03
20:06:59 45.52997966666667 -73.61333583333334 1 12 1.03
20:07:00 45.529979833333336 -73.61333583333334 1 12 1.03
20:07:01 45.529980333333334 -73.61333566666667 1 12 1.31
20:07:02 45.52998066666667 -73.61333566666667 1 12 1.03
20:07:03 45.52998183333333 -73.61333583333334 1 12 1.42
20:07:04 45.52998216666667 -73.61333566666667 1 12 1.42
20:07:05 45.52998216666667 -73.61333583333334 1 12 1.72
20:07:06 45.529983 -73.61333583333334 1 12 1.42
20:07:07 45.52998483333333 -73.61333566666667 1 11 1.03
20:07:08 45.529985 -73.61333616666667 1 11 1.03
20:07:09 45.52998516666667 -73.6133365 1 11 1.31
20:07:10 45.529985333333336 -73.61333666666667 1 11 1.03
20:07:11 45.529985333333336 -73.61333733333333 1 12 1.03
20:07:12 45.52998483333333 -73.61333816666667 1 12 1.03
20:07:13 45.52998433333333 -73.613339 1 12 1.31
20:07:14 45.529984166666665 -73.61333966666666 1 12 1.03
20:07:15 45.529984166666665 -73.6133405 1 12 1.03
20:07:16 45.52998383333333 -73.613341 1 12 1.11
20:07:17 45.5299835 -73.61334166666667 1 12 1.35
20:07:18 45.5299835 -73.613342 1 12 1.11
20:07:19 45.529983666666666 -73.6133425 1 12 1.03
20:07:20 45.529983666666666 -73.61334266666667 1 12 1.11
20:07:21 45.529983666666666 -73.61334283333333 1 12 1.31
20:07:22 45.529983666666666 -73.61334316666667 1 12 1.03
20:07:23 45.52998383333333 -73.61334333333333 1 12 1.03
20:07:24 45.5299845 -73.61334366666667 1 12 1.03
20:07:25 45.529984166666665 -73.61334383333333 1 12 1.03
20:07:26 45.52998383333333 -73.613344 1 12 1.31
20:07:27 45.5299835 -73.61334433333333 1 12 1.31
20:07:28 45.529983 -73.61334466666666 1 12 1.31
20:07:29 45.529982333333336 -73.61334516666666 1 12 1.31
20:07:30 45.52998183333333 -73.61334566666666 1 12 1.31
20:07:31 45.529981166666666 -73.61334633333334 1 12 1.03
20:07:32 45.529981 -73.613347 1 12 1.03
